observe, 1, 0, 0, False, 
observe, 2, 0, 0, False, 
observe, 3, 0, 0, True, 
observe, 4, 0, 0, True, 
observe, 5, 0, 0, False, 
observe, 6, 0, 0, False, 
observe, 7, 0, 0, True, 
observe, 8, -18, -18, True, 
observe, 9, -18, -36, False, 
observe, 10, 0, -36, True, 
observe, 11, 0, -36, True, 
observe, 12, 0, -36, True, 
observe, 13, -18, -54, True, 
observe, 14, 0, -54, True, 
observe, 15, 0, -54, False, 
observe, 16, -18, -72, False, 
observe, 17, -18, -90, True, 
observe, 18, -18, -108, False, 
observe, 19, 0, -108, False, 
observe, 20, 0, -108, False, 
observe, 21, -18, -126, False, 
observe, 22, -18, -144, False, 
observe, 23, -18, -162, False, 
observe, 24, 0, -162, True, 
observe, 25, 0, -162, True, 
observe, 26, 0, -162, False, 
observe, 27, 0, -162, False, 
observe, 28, 0, -162, False, 
observe, 29, 0, -162, False, 
observe, 30, -18, -180, False, 
observe, 31, -18, -198, True, 
observe, 32, 0, -198, True, 
observe, 33, -18, -216, True, 
observe, 34, 0, -216, False, 
observe, 35, -18, -234, True, 
observe, 36, -18, -252, True, 
observe, 37, 0, -252, False, 
observe, 38, 0, -252, True, 
observe, 39, 0, -252, True, 
observe, 40, -18, -270, True, 
observe, 41, 0, -270, True, 
observe, 42, -18, -288, False, 
observe, 43, 0, -288, True, 
observe, 44, -18, -306, True, 
observe, 45, 0, -306, False, 
observe, 46, -18, -324, True, 
observe, 47, -18, -342, False, 
observe, 48, 0, -342, True, 
observe, 49, -18, -360, True, 
observe, 50, 0, -360, False, 
observe, 51, 0, -360, True, 
observe, 52, 0, -360, True, 
observe, 53, 0, -360, False, 
observe, 54, -18, -378, False, 
observe, 55, -18, -396, True, 
observe, 56, 0, -396, False, 
observe, 57, 0, -396, True, 
observe, 58, -18, -414, False, 
observe, 59, 0, -414, True, 
observe, 60, 0, -414, False, 
observe, 61, 0, -414, True, 
observe, 62, 0, -414, False, 
observe, 63, -18, -432, True, 
observe, 64, -18, -450, False, 
observe, 65, 0, -450, True, 
observe, 66, 0, -450, False, 
observe, 67, 0, -450, True, 
observe, 68, 0, -450, False, 
observe, 69, 0, -450, False, 
observe, 70, -18, -468, True, 
observe, 71, -18, -486, False, 
observe, 72, -18, -504, True, 
observe, 73, -18, -522, False, 
observe, 74, 0, -522, True, 
observe, 75, 0, -522, True, 
observe, 76, -18, -540, False, 
observe, 77, 0, -540, False, 
observe, 78, 0, -540, True, 
observe, 79, 0, -540, True, 
observe, 80, 0, -540, True, 
observe, 81, 0, -540, True, 
observe, 82, 0, -540, True, 
observe, 83, 0, -540, False, 
observe, 84, 0, -540, True, 
observe, 85, 0, -540, False, 
observe, 86, 0, -540, False, 
observe, 87, 0, -540, True, 
observe, 88, -18, -558, True, 
observe, 89, 0, -558, False, 
observe, 90, 0, -558, True, 
observe, 91, 0, -558, False, 
observe, 92, 0, -558, True, 
observe, 93, 0, -558, True, 
observe, 94, -18, -576, True, 
observe, 95, 0, -576, False, 
observe, 96, 0, -576, True, 
observe, 97, 0, -576, True, 
observe, 98, 0, -576, True, 
observe, 99, 0, -576, True, 
observe, 100, 0, -576, False, 
observe, 101, 0, -576, False, 
observe, 102, 0, -576, True, 
observe, 103, 0, -576, True, 
observe, 104, 0, -576, False, 
observe, 105, -18, -594, True, 
observe, 106, -18, -612, False, 
observe, 107, 0, -612, False, 
observe, 108, -18, -630, True, 
observe, 109, 0, -630, False, 
observe, 110, 0, -630, True, 
observe, 111, -18, -648, True, 
observe, 112, 0, -648, False, 
observe, 113, -18, -666, False, 
observe, 114, 0, -666, True, 
observe, 115, 0, -666, True, 
observe, 116, -18, -684, False, 
observe, 117, 0, -684, True, 
observe, 118, 0, -684, True, 
observe, 119, 0, -684, False, 
observe, 120, 0, -684, False, 
observe, 121, 0, -684, False, 
observe, 122, 0, -684, False, 
observe, 123, 0, -684, False, 
observe, 124, -18, -702, False, 
observe, 125, 0, -702, False, 
observe, 126, 0, -702, False, 
observe, 127, 0, -702, True, 
observe, 128, 0, -702, False, 
observe, 129, -18, -720, False, 
observe, 130, -18, -738, True, 
observe, 131, -18, -756, False, 
observe, 132, 0, -756, True, 
observe, 133, 0, -756, False, 
observe, 134, 0, -756, False, 
observe, 135, -18, -774, True, 
observe, 136, 0, -774, True, 
observe, 137, 0, -774, True, 
observe, 138, 0, -774, True, 
observe, 139, 0, -774, False, 
observe, 140, -18, -792, False, 
observe, 141, 0, -792, True, 
observe, 142, -18, -810, False, 
observe, 143, 0, -810, False, 
observe, 144, 0, -810, True, 
observe, 145, -18, -828, True, 
observe, 146, -18, -846, False, 
observe, 147, 0, -846, True, 
observe, 148, 0, -846, False, 
observe, 149, -18, -864, False, 
observe, 150, 0, -864, True, 
observe, 151, 0, -864, True, 
observe, 152, 0, -864, False, 
observe, 153, -18, -882, False, 
observe, 154, 0, -882, False, 
observe, 155, -18, -900, False, 
observe, 156, -18, -918, False, 
observe, 157, -18, -936, True, 
observe, 158, -18, -954, False, 
observe, 159, -18, -972, False, 
observe, 160, -18, -990, True, 
observe, 161, -18, -1008, True, 
observe, 162, -18, -1026, False, 
observe, 163, -18, -1044, False, 
observe, 164, 0, -1044, True, 
observe, 165, 0, -1044, False, 
observe, 166, 0, -1044, False, 
observe, 167, -18, -1062, True, 
observe, 168, 0, -1062, True, 
observe, 169, 0, -1062, True, 
observe, 170, -18, -1080, True, 
observe, 171, 0, -1080, True, 
observe, 172, -18, -1098, False, 
observe, 173, 0, -1098, True, 
observe, 174, 0, -1098, True, 
observe, 175, -18, -1116, False, 
observe, 176, -18, -1134, True, 
observe, 177, -18, -1152, True, 
observe, 178, -18, -1170, True, 
observe, 179, 0, -1170, False, 
observe, 180, 0, -1170, True, 
observe, 181, 0, -1170, False, 
observe, 182, -18, -1188, False, 
observe, 183, 0, -1188, True, 
observe, 184, 0, -1188, False, 
observe, 185, 0, -1188, False, 
observe, 186, -18, -1206, True, 
observe, 187, -18, -1224, True, 
observe, 188, 0, -1224, False, 
observe, 189, 0, -1224, True, 
observe, 190, -18, -1242, True, 
observe, 191, 0, -1242, True, 
observe, 192, 0, -1242, True, 
observe, 193, 0, -1242, False, 
observe, 194, 0, -1242, True, 
observe, 195, 0, -1242, True, 
explore, 196, 0, -1242, True, 
explore, 197, 0, -1242, False, 
explore, 198, -18, -1260, True, 
explore, 199, -18, -1278, False, 
explore, 200, 0, -1278, True, 
explore, 201, 0, -1278, False, 
explore, 202, 0, -1278, False, 
explore, 203, 0, -1278, False, 
explore, 204, 0, -1278, False, 
explore, 205, 0, -1278, True, 
explore, 206, -18, -1296, True, 
explore, 207, -18, -1314, False, 
explore, 208, -18, -1332, True, 
explore, 209, -18, -1350, False, 
explore, 210, -18, -1368, False, 
explore, 211, -18, -1386, True, 
explore, 212, 0, -1386, True, 
explore, 213, 0, -1386, True, 
explore, 214, 0, -1386, False, 
explore, 215, 0, -1386, True, 
explore, 216, -18, -1404, True, 
explore, 217, -18, -1422, False, 
explore, 218, -18, -1440, True, 
explore, 219, 0, -1440, False, 
explore, 220, 0, -1440, False, 
explore, 221, 0, -1440, False, 
explore, 222, 0, -1440, False, 
explore, 223, -18, -1458, False, 
explore, 224, -18, -1476, True, 
explore, 225, 0, -1476, True, 
explore, 226, 0, -1476, False, 
explore, 227, -18, -1494, False, 
explore, 228, 0, -1494, True, 
explore, 229, -18, -1512, True, 
explore, 230, -18, -1530, True, 
explore, 231, 0, -1530, False, 
explore, 232, -18, -1548, False, 
explore, 233, -18, -1566, True, 
explore, 234, 0, -1566, False, 
explore, 235, -18, -1584, False, 
explore, 236, 0, -1584, False, 
explore, 237, -18, -1602, True, 
explore, 238, 0, -1602, False, 
explore, 239, -18, -1620, False, 
explore, 240, 0, -1620, True, 
explore, 241, 0, -1620, True, 
explore, 242, 0, -1620, False, 
explore, 243, -18, -1638, False, 
explore, 244, 0, -1638, False, 
explore, 245, 0, -1638, True, 
explore, 246, 0, -1638, True, 
explore, 247, 0, -1638, False, 
explore, 248, -18, -1656, False, 
explore, 249, 0, -1656, False, 
explore, 250, -18, -1674, True, 
explore, 251, 0, -1674, True, 
explore, 252, -18, -1692, False, 
explore, 253, -18, -1710, True, 
explore, 254, -18, -1728, True, 
explore, 255, 0, -1728, False, 
explore, 256, 0, -1728, True, 
explore, 257, 0, -1728, True, 
explore, 258, -18, -1746, False, 
explore, 259, 0, -1746, False, 
explore, 260, 0, -1746, True, 
explore, 261, 0, -1746, False, 
explore, 262, -18, -1764, True, 
explore, 263, 0, -1764, True, 
explore, 264, 0, -1764, False, 
explore, 265, 0, -1764, False, 
explore, 266, -18, -1782, False, 
explore, 267, 0, -1782, False, 
explore, 268, 0, -1782, True, 
explore, 269, 0, -1782, False, 
explore, 270, 0, -1782, False, 
explore, 271, 0, -1782, False, 
explore, 272, 0, -1782, True, 
explore, 273, 0, -1782, True, 
explore, 274, 0, -1782, True, 
